,att1,att2,att3,att4,att5,att6,att7,att8,att9,id,outlier
184,0.0689655172414,0.262032085561,0.31914893617,0.0519761775853,0.238636363636,0.0127604166667,0.681318681319,0.736677115987,0.680412371134,8042.0,'no'
185,0.0114942528736,0.272727272727,0.531914893617,0.0536004331348,0.153409090909,0.0115885416667,0.846153846154,0.858934169279,0.742268041237,10465.0,'no'
186,0.218390804598,0.272727272727,0.510638297872,0.0519761775853,0.244318181818,0.0116536458333,0.637362637363,0.758620689655,0.711340206186,8291.0,'no'
187,0.218390804598,0.272727272727,0.468085106383,0.0519761775853,0.267045454545,0.0130859375,0.615384615385,0.730407523511,0.690721649485,1646.0,'no'
188,0.0229885057471,0.272727272727,0.0851063829787,0.0519761775853,0.227272727273,0.0127604166667,0.604395604396,0.711598746082,0.680412371134,4513.0,'no'
189,0.0459770114943,0.267379679144,0.31914893617,0.0519761775853,0.227272727273,0.0127604166667,0.692307692308,0.746081504702,0.685567010309,4707.0,'no'
190,0.0344827586207,0.245989304813,0.170212765957,0.0519761775853,0.227272727273,0.0127604166667,0.637362637363,0.724137931034,0.680412371134,12745.0,'no'
191,0.0919540229885,0.272727272727,0.212765957447,0.0514347590688,0.244318181818,0.0128255208333,0.615384615385,0.71473354232,0.680412371134,4862.0,'no'
192,0.229885057471,0.27807486631,0.297872340426,0.0519761775853,0.278409090909,0.012890625,0.516483516484,0.686520376176,0.680412371134,3038.0,'no'
193,0.0804597701149,0.272727272727,0.212765957447,0.0563075257174,0.244318181818,0.0147135416667,0.615384615385,0.71473354232,0.680412371134,3680.0,'no'
194,0.229885057471,0.272727272727,0.510638297872,0.0519761775853,0.25,0.0141276041667,0.637362637363,0.752351097179,0.70618556701,9596.0,'no'
195,0.0229885057471,0.272727272727,0.723404255319,0.0508933405522,0.227272727273,0.0125,0.934065934066,0.805642633229,0.680412371134,11459.0,'no'
196,0.0114942528736,0.272727272727,0.276595744681,0.0519761775853,0.204545454545,0.0129557291667,0.714285714286,0.764890282132,0.69587628866,13816.0,'no'
197,0.195402298851,0.262032085561,0.31914893617,0.0519761775853,0.267045454545,0.0112630208333,0.56043956044,0.705329153605,0.685567010309,6254.0,'no'
198,0.218390804598,0.272727272727,0.170212765957,0.0519761775853,0.153409090909,0.0130859375,0.450549450549,0.805642633229,0.788659793814,8158.0,'no'
199,0.149425287356,0.27807486631,0.340425531915,0.0519761775853,0.261363636364,0.0141927083333,0.615384615385,0.717868338558,0.680412371134,7240.0,'no'
200,0.229885057471,0.27807486631,0.425531914894,0.0519761775853,0.272727272727,0.0114583333333,0.582417582418,0.71473354232,0.685567010309,7284.0,'no'
201,0.172413793103,0.272727272727,0.382978723404,0.0536004331348,0.267045454545,0.0130208333333,0.615384615385,0.71473354232,0.680412371134,1632.0,'no'
202,0.229885057471,0.272727272727,0.553191489362,0.0519761775853,0.272727272727,0.012890625,0.637362637363,0.730407523511,0.685567010309,12539.0,'no'
203,0.149425287356,0.272727272727,0.340425531915,0.0552246886844,0.261363636364,0.0139322916667,0.615384615385,0.717868338558,0.680412371134,6172.0,'no'
204,0.51724137931,0.272727272727,0.276595744681,0.0557661072009,0.0795454545455,0.0127604166667,0.241758241758,0.912225705329,0.927835051546,13026.0,'no'
205,0.0114942528736,0.267379679144,0.702127659574,0.0519761775853,0.1875,0.0128255208333,0.934065934066,0.849529780564,0.716494845361,7898.0,'no'
206,0.0574712643678,0.272727272727,0.127659574468,0.0519761775853,0.227272727273,0.0125651041667,0.604395604396,0.721003134796,0.685567010309,5707.0,'no'
207,0.0919540229885,0.267379679144,0.106382978723,0.0519761775853,0.244318181818,0.0134765625,0.549450549451,0.699059561129,0.680412371134,10576.0,'no'
208,0.149425287356,0.272727272727,0.510638297872,0.0519761775853,0.25,0.0125651041667,0.714285714286,0.752351097179,0.685567010309,8453.0,'no'
209,0.195402298851,0.272727272727,0.702127659574,0.0519761775853,0.272727272727,0.0130859375,0.747252747253,0.752351097179,0.680412371134,10441.0,'no'
210,0.0114942528736,0.155080213904,0.127659574468,0.0519761775853,0.176136363636,0.0127604166667,0.637362637363,0.774294670846,0.721649484536,4035.0,'no'
211,0.229885057471,0.272727272727,0.148936170213,0.0519761775853,0.147727272727,0.0118489583333,0.43956043956,0.811912225705,0.798969072165,11841.0,'no'
212,0.0114942528736,0.272727272727,0.127659574468,0.0519761775853,0.193181818182,0.0137369791667,0.637362637363,0.758620689655,0.70618556701,11865.0,'no'
213,0.126436781609,0.256684491979,0.255319148936,0.0514347590688,0.25,0.0126953125,0.593406593407,0.71473354232,0.680412371134,8460.0,'no'
214,0.0344827586207,0.229946524064,0.404255319149,0.0525175961018,0.136363636364,0.0127604166667,0.769230769231,0.865203761755,0.768041237113,4708.0,'no'
215,0.218390804598,0.272727272727,0.127659574468,0.0519761775853,0.153409090909,0.0130208333333,0.43956043956,0.802507836991,0.788659793814,232.0,'no'
216,0.218390804598,0.272727272727,0.510638297872,0.0519761775853,0.221590909091,0.0143880208333,0.637362637363,0.783699059561,0.731958762887,8568.0,'no'
217,0.0114942528736,0.0,0.744680851064,0.0514347590688,0.215909090909,0.0126953125,0.956043956044,0.824451410658,0.690721649485,12546.0,'no'
218,0.0114942528736,0.272727272727,0.191489361702,0.0519761775853,0.136363636364,0.0115234375,0.67032967033,0.833855799373,0.762886597938,14257.0,'no'
219,0.103448275862,0.272727272727,0.31914893617,0.0552246886844,0.244318181818,0.0115234375,0.648351648352,0.730407523511,0.685567010309,6041.0,'no'
220,0.0114942528736,0.272727272727,0.127659574468,0.0519761775853,0.125,0.0113932291667,0.637362637363,0.833855799373,0.768041237113,4968.0,'no'
221,0.137931034483,0.272727272727,0.127659574468,0.0519761775853,0.25,0.0127604166667,0.516483516484,0.69592476489,0.685567010309,13786.0,'no'
222,0.0114942528736,0.272727272727,0.255319148936,0.0519761775853,0.125,0.0115234375,0.703296703297,0.849529780564,0.768041237113,636.0,'no'
223,0.0114942528736,0.272727272727,0.127659574468,0.0514347590688,0.0681818181818,0.0126953125,0.637362637363,0.896551724138,0.819587628866,6229.0,'no'
224,0.114942528736,0.272727272727,0.212765957447,0.0519761775853,0.244318181818,0.0111979166667,0.582417582418,0.71473354232,0.685567010309,7273.0,'no'
225,0.114942528736,0.272727272727,0.36170212766,0.0519761775853,0.25,0.0134114583333,0.67032967033,0.730407523511,0.680412371134,1191.0,'no'
226,0.229885057471,0.272727272727,0.212765957447,0.0519761775853,0.272727272727,0.0126302083333,0.472527472527,0.680250783699,0.685567010309,12509.0,'no'
227,0.229885057471,0.272727272727,0.595744680851,0.0536004331348,0.25,0.0127604166667,0.659340659341,0.761755485893,0.70618556701,9636.0,'no'
228,0.218390804598,0.272727272727,0.148936170213,0.0519761775853,0.244318181818,0.0125,0.450549450549,0.705329153605,0.711340206186,730.0,'no'
229,0.229885057471,0.272727272727,0.446808510638,0.0552246886844,0.113636363636,0.0127604166667,0.593406593407,0.896551724138,0.829896907216,4964.0,'no'
230,0.172413793103,0.272727272727,0.425531914894,0.0519761775853,0.261363636364,0.0123046875,0.637362637363,0.730407523511,0.685567010309,7367.0,'no'
231,0.218390804598,0.272727272727,0.127659574468,0.0487276664862,0.164772727273,0.0127604166667,0.428571428571,0.789968652038,0.783505154639,3440.0,'no'
232,0.781609195402,0.294117647059,0.723404255319,0.0519761775853,0.323863636364,0.0130859375,0.208791208791,0.702194357367,0.762886597938,11628.0,'no'
233,0.229885057471,0.267379679144,0.340425531915,0.0519761775853,0.278409090909,0.0129557291667,0.538461538462,0.692789968652,0.680412371134,10178.0,'no'
234,0.126436781609,0.272727272727,0.31914893617,0.0563075257174,0.25,0.0127604166667,0.626373626374,0.724137931034,0.680412371134,3161.0,'no'
235,0.126436781609,0.197860962567,0.31914893617,0.0519761775853,0.25,0.0127604166667,0.626373626374,0.721003134796,0.680412371134,2671.0,'no'
236,0.0574712643678,0.288770053476,0.234042553191,0.0519761775853,0.238636363636,0.01328125,0.648351648352,0.727272727273,0.680412371134,10661.0,'no'
237,0.0574712643678,0.272727272727,0.170212765957,0.0508933405522,0.238636363636,0.0135416666667,0.615384615385,0.71473354232,0.680412371134,10720.0,'no'
238,0.494252873563,0.267379679144,0.255319148936,0.0481862479697,0.00568181818182,0.0127604166667,0.241758241758,0.990595611285,0.989690721649,7190.0,'no'
239,0.206896551724,0.272727272727,0.340425531915,0.0546832701678,0.272727272727,0.0127604166667,0.56043956044,0.702194357367,0.680412371134,10051.0,'no'
240,0.114942528736,0.272727272727,0.191489361702,0.0519761775853,0.25,0.0128255208333,0.571428571429,0.705329153605,0.680412371134,7991.0,'no'
241,0.16091954023,0.272727272727,0.63829787234,0.0514347590688,0.261363636364,0.0127604166667,0.758241758242,0.761755485893,0.680412371134,442.0,'no'
242,0.0804597701149,0.262032085561,0.170212765957,0.0519761775853,0.244318181818,0.0129557291667,0.582417582418,0.708463949843,0.680412371134,10359.0,'no'
243,0.0114942528736,0.245989304813,0.148936170213,0.0519761775853,0.221590909091,0.0126953125,0.648351648352,0.730407523511,0.680412371134,1623.0,'no'
244,0.586206896552,0.272727272727,0.382978723404,0.0519761775853,0.142045454545,0.0127604166667,0.21978021978,0.852664576803,0.886597938144,6488.0,'no'
245,0.229885057471,0.294117647059,0.553191489362,0.0514347590688,0.238636363636,0.0126953125,0.648351648352,0.774294670846,0.716494845361,8611.0,'no'
246,0.218390804598,0.272727272727,0.170212765957,0.0519761775853,0.193181818182,0.0132161458333,0.450549450549,0.764890282132,0.757731958763,1068.0,'no'
247,0.103448275862,0.262032085561,0.170212765957,0.0519761775853,0.25,0.0136067708333,0.56043956044,0.699059561129,0.680412371134,1490.0,'no'
248,0.103448275862,0.272727272727,0.31914893617,0.0519761775853,0.25,0.0145833333333,0.648351648352,0.724137931034,0.680412371134,7899.0,'no'
249,0.241379310345,0.331550802139,0.0425531914894,0.0579317812669,0.119318181818,0.0129557291667,0.373626373626,0.827586206897,0.824742268041,1769.0,'no'
250,0.229885057471,0.272727272727,0.170212765957,0.0519761775853,0.113636363636,0.011328125,0.461538461538,0.855799373041,0.829896907216,6986.0,'no'
251,0.0804597701149,0.299465240642,0.212765957447,0.0519761775853,0.238636363636,0.0127604166667,0.615384615385,0.724137931034,0.685567010309,1860.0,'no'
252,0.0114942528736,0.272727272727,0.553191489362,0.0525175961018,0.170454545455,0.0119791666667,0.857142857143,0.846394984326,0.726804123711,4409.0,'no'
253,0.0114942528736,0.272727272727,0.127659574468,0.0519761775853,0.221590909091,0.0112630208333,0.626373626374,0.727272727273,0.685567010309,12463.0,'no'
254,0.0114942528736,0.245989304813,0.212765957447,0.0530590146183,0.221590909091,0.0127604166667,0.681318681319,0.736677115987,0.680412371134,1692.0,'no'
255,0.103448275862,0.245989304813,0.127659574468,0.0519761775853,0.244318181818,0.0127604166667,0.549450549451,0.702194357367,0.685567010309,8172.0,'no'
256,0.229885057471,0.272727272727,0.297872340426,0.0519761775853,0.278409090909,0.0130859375,0.516483516484,0.686520376176,0.680412371134,187.0,'no'
257,0.0114942528736,0.272727272727,0.744680851064,0.0519761775853,0.1875,0.012890625,0.956043956044,0.855799373041,0.716494845361,11184.0,'no'
258,0.137931034483,0.288770053476,0.255319148936,0.0519761775853,0.25,0.0127604166667,0.582417582418,0.711598746082,0.685567010309,9153.0,'no'
259,0.804597701149,0.304812834225,0.787234042553,0.0541418516513,0.323863636364,0.0134114583333,0.208791208791,0.708463949843,0.768041237113,2725.0,'no'
260,0.0114942528736,0.176470588235,0.744680851064,0.0514347590688,0.215909090909,0.0125651041667,0.956043956044,0.824451410658,0.690721649485,569.0,'no'
261,0.0114942528736,0.272727272727,0.063829787234,0.0503519220357,0.198863636364,0.0127604166667,0.604395604396,0.742946708464,0.701030927835,13376.0,'no'
262,0.183908045977,0.272727272727,0.170212765957,0.0519761775853,0.267045454545,0.0127604166667,0.483516483516,0.683385579937,0.680412371134,8762.0,'no'
263,0.0804597701149,0.272727272727,0.340425531915,0.0546832701678,0.238636363636,0.0127604166667,0.681318681319,0.742946708464,0.685567010309,11749.0,'no'
264,0.229885057471,0.256684491979,0.446808510638,0.0519761775853,0.272727272727,0.0127604166667,0.593406593407,0.717868338558,0.685567010309,11709.0,'no'
265,0.0114942528736,0.272727272727,0.702127659574,0.0508933405522,0.170454545455,0.0123697916667,0.934065934066,0.868338557994,0.731958762887,7935.0,'no'
266,0.229885057471,0.272727272727,0.127659574468,0.0519761775853,0.244318181818,0.0113932291667,0.43956043956,0.705329153605,0.711340206186,3849.0,'no'
267,0.0114942528736,0.272727272727,0.106382978723,0.0519761775853,0.176136363636,0.0139973958333,0.637362637363,0.771159874608,0.721649484536,11622.0,'no'
268,0.0574712643678,0.27807486631,0.148936170213,0.0519761775853,0.227272727273,0.0111979166667,0.604395604396,0.721003134796,0.685567010309,10357.0,'no'
269,0.0114942528736,0.272727272727,0.510638297872,0.0508933405522,0.164772727273,0.0125,0.835164835165,0.849529780564,0.737113402062,6475.0,'no'
270,0.195402298851,0.27807486631,0.31914893617,0.0519761775853,0.272727272727,0.0130859375,0.549450549451,0.699059561129,0.680412371134,3616.0,'no'
271,0.0114942528736,0.283422459893,0.170212765957,0.0552246886844,0.119318181818,0.0127604166667,0.659340659341,0.846394984326,0.778350515464,6617.0,'no'
272,0.0229885057471,0.272727272727,0.446808510638,0.0519761775853,0.170454545455,0.01328125,0.791208791209,0.830721003135,0.731958762887,12882.0,'no'
273,0.51724137931,0.256684491979,0.297872340426,0.0514347590688,0.00568181818182,0.0130859375,0.241758241758,0.993730407524,0.994845360825,8753.0,'no'
274,0.218390804598,0.256684491979,0.148936170213,0.0525175961018,0.244318181818,0.0127604166667,0.450549450549,0.705329153605,0.711340206186,12784.0,'no'
275,0.149425287356,0.267379679144,0.127659574468,0.0519761775853,0.261363636364,0.0127604166667,0.505494505495,0.686520376176,0.680412371134,11929.0,'no'
276,0.0114942528736,0.272727272727,0.0851063829787,0.0519761775853,0.170454545455,0.0123697916667,0.615384615385,0.777429467085,0.726804123711,9278.0,'no'
277,0.0114942528736,0.272727272727,0.170212765957,0.0519761775853,0.136363636364,0.0123697916667,0.659340659341,0.830721003135,0.762886597938,5259.0,'no'
278,0.16091954023,0.294117647059,0.191489361702,0.0519761775853,0.261363636364,0.0127604166667,0.527472527473,0.69592476489,0.685567010309,14045.0,'no'
279,0.0114942528736,0.283422459893,0.127659574468,0.0519761775853,0.215909090909,0.0118489583333,0.626373626374,0.733542319749,0.690721649485,11450.0,'no'
280,0.172413793103,0.272727272727,0.127659574468,0.0519761775853,0.261363636364,0.0109375,0.483516483516,0.686520376176,0.685567010309,7112.0,'no'
281,0.114942528736,0.272727272727,0.255319148936,0.0530590146183,0.25,0.0127604166667,0.604395604396,0.71473354232,0.680412371134,8413.0,'no'
282,0.103448275862,0.272727272727,0.191489361702,0.0519761775853,0.244318181818,0.0115885416667,0.582417582418,0.711598746082,0.685567010309,12300.0,'no'
283,0.114942528736,0.272727272727,0.31914893617,0.0519761775853,0.25,0.0134114583333,0.648351648352,0.724137931034,0.680412371134,8446.0,'no'
284,0.103448275862,0.288770053476,0.255319148936,0.0519761775853,0.244318181818,0.0127604166667,0.615384615385,0.721003134796,0.680412371134,1305.0,'no'
285,0.149425287356,0.272727272727,0.744680851064,0.0492690850027,0.25,0.012109375,0.835164835165,0.786833855799,0.685567010309,11882.0,'no'
286,0.149425287356,0.272727272727,0.510638297872,0.0519761775853,0.261363636364,0.0130859375,0.714285714286,0.742946708464,0.680412371134,9571.0,'no'
287,0.229885057471,0.288770053476,0.106382978723,0.0519761775853,0.0681818181818,0.0125651041667,0.417582417582,0.8934169279,0.871134020619,1118.0,'no'
288,0.0114942528736,0.272727272727,0.170212765957,0.0519761775853,0.198863636364,0.0146484375,0.659340659341,0.755485893417,0.701030927835,201.0,'no'
289,0.218390804598,0.272727272727,0.234042553191,0.0519761775853,0.0568181818182,0.0132161458333,0.483516483516,0.92789968652,0.881443298969,10346.0,'no'
290,0.126436781609,0.272727272727,0.31914893617,0.0503519220357,0.25,0.0127604166667,0.626373626374,0.721003134796,0.680412371134,5209.0,'no'
291,0.137931034483,0.272727272727,0.276595744681,0.0514347590688,0.25,0.0127604166667,0.604395604396,0.717868338558,0.685567010309,1844.0,'no'
292,0.0804597701149,0.272727272727,0.382978723404,0.0541418516513,0.238636363636,0.0127604166667,0.703296703297,0.74921630094,0.685567010309,6968.0,'no'
293,0.0114942528736,0.272727272727,0.234042553191,0.0514347590688,0.221590909091,0.0126953125,0.692307692308,0.742946708464,0.685567010309,2555.0,'no'
294,0.103448275862,0.251336898396,0.127659574468,0.0519761775853,0.244318181818,0.0127604166667,0.549450549451,0.702194357367,0.680412371134,9595.0,'no'
295,0.0114942528736,0.288770053476,0.234042553191,0.0519761775853,0.221590909091,0.0127604166667,0.692307692308,0.742946708464,0.685567010309,4573.0,'no'
296,0.0804597701149,0.272727272727,0.127659574468,0.0519761775853,0.238636363636,0.0115885416667,0.571428571429,0.711598746082,0.685567010309,12705.0,'no'
297,0.229885057471,0.272727272727,0.531914893617,0.0519761775853,0.267045454545,0.0125,0.637362637363,0.736677115987,0.690721649485,2.0,'no'
298,0.0574712643678,0.272727272727,0.127659574468,0.0519761775853,0.238636363636,0.0130208333333,0.593406593407,0.711598746082,0.680412371134,12479.0,'no'
299,0.218390804598,0.256684491979,0.574468085106,0.0519761775853,0.267045454545,0.0130208333333,0.659340659341,0.742946708464,0.690721649485,12938.0,'no'
300,0.0114942528736,0.272727272727,0.170212765957,0.0519761775853,0.164772727273,0.0141276041667,0.67032967033,0.799373040752,0.737113402062,11519.0,'no'
301,0.0689655172414,0.294117647059,0.127659574468,0.0514347590688,0.238636363636,0.0127604166667,0.593406593407,0.711598746082,0.680412371134,8792.0,'no'
302,0.0804597701149,0.272727272727,0.255319148936,0.0525175961018,0.244318181818,0.014453125,0.626373626374,0.721003134796,0.680412371134,1042.0,'no'
303,0.126436781609,0.299465240642,0.148936170213,0.0525175961018,0.25,0.0127604166667,0.538461538462,0.699059561129,0.680412371134,7027.0,'no'
304,0.0574712643678,0.272727272727,0.234042553191,0.0519761775853,0.238636363636,0.0128255208333,0.648351648352,0.727272727273,0.680412371134,13172.0,'no'
305,0.0114942528736,0.272727272727,0.191489361702,0.0519761775853,0.170454545455,0.0110026041667,0.67032967033,0.793103448276,0.726804123711,8012.0,'no'
306,0.0114942528736,0.272727272727,0.170212765957,0.0514347590688,0.176136363636,0.0125651041667,0.659340659341,0.780564263323,0.721649484536,10674.0,'no'
307,0.149425287356,0.272727272727,0.510638297872,0.0519761775853,0.25,0.0110677083333,0.703296703297,0.74921630094,0.685567010309,3269.0,'no'
308,0.229885057471,0.27807486631,0.191489361702,0.0519761775853,0.176136363636,0.0121744791667,0.461538461538,0.783699059561,0.773195876289,6311.0,'no'
309,0.0459770114943,0.245989304813,0.170212765957,0.0525175961018,0.227272727273,0.0127604166667,0.615384615385,0.724137931034,0.685567010309,14415.0,'no'
310,0.0919540229885,0.272727272727,0.255319148936,0.0519761775853,0.238636363636,0.0117838541667,0.637362637363,0.730407523511,0.685567010309,6217.0,'no'
311,0.0114942528736,0.272727272727,0.148936170213,0.0519761775853,0.227272727273,0.0147135416667,0.648351648352,0.721003134796,0.680412371134,11518.0,'no'
312,0.0344827586207,0.272727272727,0.191489361702,0.0525175961018,0.227272727273,0.0127604166667,0.648351648352,0.727272727273,0.680412371134,2334.0,'no'
313,0.0919540229885,0.283422459893,0.234042553191,0.0492690850027,0.244318181818,0.0127604166667,0.615384615385,0.717868338558,0.680412371134,7463.0,'no'
314,0.0114942528736,0.251336898396,0.106382978723,0.0519761775853,0.227272727273,0.0137369791667,0.626373626374,0.71473354232,0.680412371134,8064.0,'no'
315,0.103448275862,0.272727272727,0.234042553191,0.0,0.244318181818,0.0127604166667,0.604395604396,0.717868338558,0.680412371134,2647.0,'no'
316,0.183908045977,0.262032085561,0.36170212766,0.0519761775853,0.267045454545,0.0125651041667,0.593406593407,0.71473354232,0.680412371134,1996.0,'no'
317,0.114942528736,0.272727272727,0.106382978723,0.0519761775853,0.244318181818,0.0115234375,0.527472527473,0.699059561129,0.685567010309,3267.0,'no'
318,0.0229885057471,0.272727272727,0.531914893617,0.0519761775853,0.221590909091,0.0109375,0.835164835165,0.786833855799,0.685567010309,11641.0,'no'
319,0.218390804598,0.294117647059,0.276595744681,0.0519761775853,0.272727272727,0.0127604166667,0.527472527473,0.692789968652,0.680412371134,13055.0,'no'
320,0.0114942528736,0.272727272727,0.212765957447,0.0492690850027,0.204545454545,0.0127604166667,0.692307692308,0.755485893417,0.69587628866,8635.0,'no'
321,0.0114942528736,0.272727272727,0.404255319149,0.0519761775853,0.227272727273,0.0140625,0.769230769231,0.758620689655,0.680412371134,6224.0,'no'
322,0.0114942528736,0.27807486631,0.106382978723,0.0514347590688,0.204545454545,0.0125651041667,0.637362637363,0.739811912226,0.69587628866,2879.0,'no'
323,0.229885057471,0.272727272727,0.170212765957,0.0519761775853,0.164772727273,0.0141276041667,0.450549450549,0.796238244514,0.783505154639,9902.0,'no'
324,0.218390804598,0.251336898396,0.425531914894,0.0519761775853,0.278409090909,0.0139973958333,0.582417582418,0.705329153605,0.680412371134,2582.0,'no'
325,0.229885057471,0.272727272727,0.553191489362,0.0536004331348,0.261363636364,0.0122395833333,0.648351648352,0.74921630094,0.69587628866,96.0,'no'
326,0.172413793103,0.272727272727,0.340425531915,0.0519761775853,0.261363636364,0.0123046875,0.593406593407,0.717868338558,0.685567010309,3995.0,'no'
327,0.218390804598,0.272727272727,0.127659574468,0.0508933405522,0.198863636364,0.0116536458333,0.428571428571,0.74921630094,0.752577319588,10913.0,'no'
328,0.0114942528736,0.272727272727,0.106382978723,0.0519761775853,0.176136363636,0.0125651041667,0.626373626374,0.771159874608,0.721649484536,13069.0,'no'
329,0.0229885057471,0.27807486631,0.106382978723,0.0519761775853,0.227272727273,0.01328125,0.615384615385,0.71473354232,0.680412371134,6043.0,'no'
330,0.505747126437,0.267379679144,0.276595744681,0.0519761775853,0.0,0.0127604166667,0.252747252747,1.0,1.0,8578.0,'no'
331,0.0114942528736,0.272727272727,0.106382978723,0.0481862479697,0.176136363636,0.0123697916667,0.626373626374,0.771159874608,0.721649484536,84.0,'no'
332,0.149425287356,0.245989304813,0.234042553191,0.0519761775853,0.261363636364,0.0134114583333,0.56043956044,0.702194357367,0.680412371134,14482.0,'no'
333,0.0229885057471,0.272727272727,0.106382978723,0.0519761775853,0.221590909091,0.0111979166667,0.615384615385,0.724137931034,0.685567010309,14240.0,'no'
334,0.0114942528736,0.272727272727,0.170212765957,0.0492690850027,0.142045454545,0.0127604166667,0.659340659341,0.824451410658,0.757731958763,6905.0,'no'
335,0.195402298851,0.272727272727,0.340425531915,0.0519761775853,0.267045454545,0.0110026041667,0.571428571429,0.708463949843,0.685567010309,9045.0,'no'
336,0.229885057471,0.272727272727,0.574468085106,0.0519761775853,0.244318181818,0.0126302083333,0.659340659341,0.76802507837,0.711340206186,8423.0,'no'
337,0.137931034483,0.272727272727,0.36170212766,0.0525175961018,0.25,0.0125651041667,0.637362637363,0.730407523511,0.685567010309,728.0,'no'
338,0.229885057471,0.267379679144,0.531914893617,0.0519761775853,0.261363636364,0.01171875,0.637362637363,0.746081504702,0.69587628866,11081.0,'no'
339,0.781609195402,0.229946524064,0.765957446809,0.0514347590688,0.318181818182,0.0127604166667,0.230769230769,0.71473354232,0.768041237113,10847.0,'no'
340,0.137931034483,0.272727272727,0.31914893617,0.0563075257174,0.25,0.0127604166667,0.615384615385,0.724137931034,0.685567010309,12112.0,'no'
341,0.229885057471,0.256684491979,0.595744680851,0.0519761775853,0.261363636364,0.0128255208333,0.67032967033,0.752351097179,0.69587628866,9901.0,'no'
342,0.0114942528736,0.272727272727,0.148936170213,0.0492690850027,0.136363636364,0.0127604166667,0.648351648352,0.827586206897,0.762886597938,6749.0,'no'
343,0.0114942528736,0.27807486631,0.106382978723,0.0536004331348,0.215909090909,0.0127604166667,0.626373626374,0.733542319749,0.690721649485,2142.0,'no'
344,0.218390804598,0.27807486631,0.148936170213,0.0503519220357,0.244318181818,0.014453125,0.450549450549,0.705329153605,0.711340206186,12793.0,'no'
345,0.264367816092,0.27807486631,0.340425531915,0.0546832701678,0.289772727273,0.0127604166667,0.505494505495,0.686520376176,0.680412371134,4395.0,'no'
346,0.218390804598,0.272727272727,0.425531914894,0.0503519220357,0.107954545455,0.0131510416667,0.582417582418,0.899686520376,0.835051546392,8219.0,'no'
347,0.229885057471,0.272727272727,0.765957446809,0.0519761775853,0.278409090909,0.0134114583333,0.758241758242,0.755485893417,0.680412371134,4531.0,'no'
348,0.103448275862,0.272727272727,0.106382978723,0.0519761775853,0.244318181818,0.0126953125,0.527472527473,0.699059561129,0.685567010309,3865.0,'no'
349,0.0114942528736,0.272727272727,0.127659574468,0.0563075257174,0.198863636364,0.0131510416667,0.637362637363,0.752351097179,0.701030927835,6627.0,'no'
350,0.344827586207,0.272727272727,0.808510638298,0.0519761775853,0.301136363636,0.0118489583333,0.67032967033,0.739811912226,0.685567010309,6364.0,'no'
351,0.103448275862,0.288770053476,0.340425531915,0.0519761775853,0.244318181818,0.0127604166667,0.659340659341,0.733542319749,0.685567010309,9694.0,'no'
352,0.0804597701149,0.272727272727,0.191489361702,0.0563075257174,0.238636363636,0.0118489583333,0.604395604396,0.721003134796,0.685567010309,3078.0,'no'
353,0.0574712643678,0.27807486631,0.276595744681,0.0519761775853,0.227272727273,0.0108072916667,0.67032967033,0.739811912226,0.685567010309,270.0,'no'
354,0.0114942528736,0.272727272727,0.0851063829787,0.0519761775853,0.215909090909,0.0131510416667,0.615384615385,0.727272727273,0.690721649485,5726.0,'no'
355,0.0804597701149,0.272727272727,0.148936170213,0.0519761775853,0.238636363636,0.0120442708333,0.582417582418,0.71473354232,0.685567010309,4808.0,'no'
356,0.0574712643678,0.267379679144,0.744680851064,0.0519761775853,0.227272727273,0.0123697916667,0.912087912088,0.808777429467,0.685567010309,1823.0,'no'
357,0.0919540229885,0.267379679144,0.212765957447,0.0519761775853,0.244318181818,0.0132161458333,0.615384615385,0.71473354232,0.680412371134,3194.0,'no'
358,0.0114942528736,0.272727272727,0.702127659574,0.0519761775853,0.170454545455,0.01328125,0.934065934066,0.868338557994,0.726804123711,8757.0,'no'
359,0.229885057471,0.272727272727,0.212765957447,0.0519761775853,0.272727272727,0.0125651041667,0.472527472527,0.683385579937,0.685567010309,4383.0,'no'
360,0.0344827586207,0.288770053476,0.297872340426,0.0508933405522,0.227272727273,0.0127604166667,0.703296703297,0.742946708464,0.680412371134,5105.0,'no'
361,0.0919540229885,0.256684491979,0.212765957447,0.0514347590688,0.244318181818,0.0127604166667,0.604395604396,0.71473354232,0.680412371134,14051.0,'no'
362,0.0919540229885,0.267379679144,0.127659574468,0.0519761775853,0.244318181818,0.012890625,0.56043956044,0.702194357367,0.680412371134,4935.0,'no'
363,0.0114942528736,0.272727272727,0.787234042553,0.0519761775853,0.204545454545,0.0123697916667,0.978021978022,0.84012539185,0.69587628866,12219.0,'no'
364,0.218390804598,0.272727272727,0.234042553191,0.0519761775853,0.0113636363636,0.012890625,0.483516483516,0.978056426332,0.922680412371,9679.0,'no'
365,0.126436781609,0.272727272727,0.148936170213,0.0525175961018,0.25,0.0127604166667,0.538461538462,0.699059561129,0.680412371134,3607.0,'no'
366,0.16091954023,0.251336898396,0.170212765957,0.0519761775853,0.261363636364,0.0127604166667,0.505494505495,0.692789968652,0.685567010309,12138.0,'no'
367,0.0689655172414,0.256684491979,0.212765957447,0.0519761775853,0.238636363636,0.0127604166667,0.626373626374,0.724137931034,0.680412371134,9422.0,'no'
