,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,id,outlier
745,0.00290275761974,0.60593220339,0.587892898719,0.423357664234,0.38376753507,0.35,0.256622516556,0.426056338028,0.360815602837,0.426595744681,0.324083250743,0.684794672586,0.605341246291,0.558300395257,0.857142857143,0.504743833017,0.579357351509,0.622857142857,0.728929384966,0.418491484185,0.321285140562,953.0,'no'
746,0.0188679245283,0.460451977401,0.642607683353,0.402502606882,0.635270541082,0.560204081633,0.554635761589,0.728873239437,0.75,0.578723404255,0.644202180377,0.514983351831,0.418397626113,0.326086956522,0.21875,0.392789373814,0.213242453749,0.336,0.403189066059,0.543795620438,0.409638554217,956.0,'no'
747,0.240928882438,0.422316384181,0.684516880093,0.486965589155,0.514028056112,0.347959183673,0.315397350993,0.583626760563,0.501773049645,0.655319148936,0.685827552032,0.652608213097,0.570722057369,0.562252964427,0.432142857143,0.372865275142,0.340798442064,0.473142857143,0.564920273349,0.56204379562,0.481927710843,957.0,'no'
748,0.467343976778,0.411016949153,0.501746216531,0.600625651721,0.482965931864,0.323469387755,0.370860927152,0.415492957746,0.387411347518,0.33829787234,0.231912784936,0.589345172031,0.68743818002,0.697628458498,0.641964285714,0.487666034156,0.535540408958,0.558857142857,0.570615034169,0.686131386861,0.480589022758,958.0,'no'
749,0.343976777939,0.289548022599,0.58207217695,0.197080291971,0.310621242485,0.385714285714,0.200331125828,0.425176056338,0.543439716312,0.518085106383,0.636273538157,0.633740288568,0.604352126607,0.649209486166,0.578571428571,0.478178368121,0.291139240506,0.496,0.457858769932,0.44403892944,0.232931726908,959.0,'no'
750,0.288824383164,0.720338983051,0.683352735739,0.831074035454,0.569138276553,0.812244897959,0.706125827815,0.787852112676,0.602836879433,0.522340425532,0.404360753221,0.449500554939,0.17606330366,0.21442687747,0.424107142857,0.240037950664,0.333008763389,0.468571428571,0.592255125285,0.607055961071,0.369477911647,960.0,'no'
751,0.236574746009,0.381355932203,0.689173457509,0.430656934307,0.401803607214,0.704081632653,0.610099337748,0.769366197183,0.59219858156,0.670212765957,0.511397423191,0.684794672586,0.497527200791,0.402173913043,0.458035714286,0.255218216319,0.300876338851,0.149714285714,0.48291571754,0.44403892944,0.425702811245,961.0,'no'
752,0.314949201742,0.371468926554,0.483119906868,0.314911366006,0.38877755511,0.509183673469,0.323675496689,0.670774647887,0.553191489362,0.55,0.581764122894,0.793562708102,0.655786350148,0.518774703557,0.583035714286,0.42220113852,0.674780915287,0.693714285714,0.455580865604,0.380778588808,0.417670682731,962.0,'no'
753,0.597968069666,0.429378531073,0.238649592549,0.311783107404,0.431863727455,0.374489795918,0.297185430464,0.480633802817,0.395390070922,0.63085106383,0.514370664024,0.536071032186,0.707220573689,0.620553359684,0.508035714286,0.540796963947,0.483933787731,0.521142857143,0.583143507973,0.531630170316,0.282463186078,963.0,'no'
754,0.43976777939,0.646892655367,0.422584400466,0.44629822732,0.432865731463,0.801020408163,0.679635761589,0.768485915493,0.74024822695,0.623404255319,0.677898909812,0.560488346282,0.320474777448,0.313241106719,0.340178571429,0.211574952562,0.37682570594,0.312,0.0945330296128,0.349148418491,0.601070950469,964.0,'no'
755,0.325108853411,0.518361581921,0.648428405122,0.337851929093,0.577154308617,0.560204081633,0.567052980132,0.62764084507,0.709219858156,0.65,0.536174430129,0.509433962264,0.57665677547,0.357707509881,0.470535714286,0.316888045541,0.252190847128,0.337142857143,0.223234624146,0.0912408759124,0.641231593039,965.0,'no'
756,0.174165457184,0.411016949153,0.669383003492,0.820646506778,0.867735470942,0.633673469388,0.707781456954,0.710387323944,0.511524822695,0.517021276596,0.221010901883,0.298557158713,0.158259149357,0.311264822134,0.0303571428571,0.339658444023,0.283349561831,0.373714285714,0.382687927107,0.520681265207,0.24765729585,966.0,'no'
757,0.497822931785,0.502824858757,0.353899883586,0.642335766423,0.529058116232,0.273469387755,0.300496688742,0.536971830986,0.683510638298,0.663829787234,0.649157581764,0.768035516093,0.669634025717,0.654150197628,0.53125,0.632827324478,0.410905550146,0.580571428571,0.457858769932,0.290754257908,0.253012048193,967.0,'no'
758,0.33671988389,0.478813559322,0.668218859139,0.438998957247,0.132264529058,0.297959183673,0.468543046358,0.610915492958,0.800531914894,0.473404255319,0.703666997027,0.483906770255,0.51434223541,0.627470355731,0.200892857143,0.35009487666,0.43135345667,0.392,0.424829157175,0.583941605839,0.515394912985,969.0,'no'
759,0.419448476052,0.54802259887,0.80908032596,0.441084462982,0.436873747495,0.551020408163,0.69619205298,0.69014084507,0.711879432624,0.657446808511,0.509415262636,0.49833518313,0.385756676558,0.538537549407,0.205357142857,0.388045540797,0.393378773126,0.110857142857,0.421412300683,0.446472019465,0.564926372155,970.0,'no'
760,0.310595065312,0.207627118644,0.442374854482,0.290928050052,0.177354709419,0.245918367347,0.323675496689,0.522007042254,0.48670212766,0.182978723404,0.227948463826,0.519422863485,0.745796241345,0.76581027668,0.715178571429,0.567362428843,0.362220058423,0.564571428571,0.671981776765,0.665450121655,0.534136546185,974.0,'no'
761,0.605224963716,0.762711864407,0.667054714785,0.539103232534,0.495991983968,0.747959183673,0.717715231788,0.642605633803,0.584219858156,0.582978723404,0.478691774034,0.563817980022,0.293768545994,0.347826086957,0.475,0.0,0.398247322298,0.244571428571,0.46583143508,0.43795620438,0.623828647925,977.0,'no'
762,0.635703918723,0.584745762712,0.651920838184,0.785192909281,0.827655310621,0.675510204082,0.810430463576,0.798415492958,0.793439716312,0.455319148936,0.448959365709,0.447280799112,0.412462908012,0.420948616601,0.259821428571,0.391840607211,0.460564751704,0.289142857143,0.542141230068,0.383211678832,0.329317269076,978.0,'no'
763,0.265602322206,0.685028248588,0.610011641444,0.827945776851,0.536072144289,0.784693877551,0.699503311258,0.772887323944,0.724290780142,0.526595744681,0.334985133796,0.523862375139,0.255192878338,0.231225296443,0.135714285714,0.240037950664,0.235637779942,0.424,0.175398633257,0.529197080292,0.370816599732,979.0,'no'
764,0.390420899855,0.437853107345,0.246798603027,0.352450469239,0.302605210421,0.332653061224,0.455298013245,0.615316901408,0.508865248227,0.523404255319,0.691774033697,0.685904550499,0.577645895153,0.679841897233,0.405357142857,0.407969639469,0.467380720545,0.524571428571,0.145785876993,0.397810218978,0.463186077644,980.0,'no'
765,0.510885341074,0.429378531073,0.541327124563,0.568300312826,0.475951903808,0.562244897959,0.665562913907,0.641725352113,0.57890070922,0.465957446809,0.300297324083,0.259711431743,0.331355093966,0.348814229249,0.288392857143,0.368121442125,0.345666991237,0.416,0.326879271071,0.377128953771,0.555555555556,981.0,'no'
766,0.386066763425,0.146892655367,0.570430733411,0.600625651721,0.306613226453,0.498979591837,0.519039735099,0.598591549296,0.726063829787,0.670212765957,0.549058473736,0.550499445061,0.639960435213,0.367588932806,0.277678571429,0.394686907021,0.296981499513,0.554285714286,0.351936218679,0.436739659367,0.512717536814,982.0,'no'
767,0.629898403483,0.327683615819,0.268917345751,0.491136600626,0.472945891784,0.580612244898,0.433774834437,0.753521126761,0.583333333333,0.793617021277,0.563924677899,0.807991120977,0.586547972305,0.611660079051,0.445535714286,0.401328273245,0.383641674781,0.125714285714,0.489749430524,0.441605839416,0.358768406961,984.0,'no'
768,0.492017416546,0.406779661017,0.495925494761,0.422314911366,0.326653306613,0.530612244898,0.423841059603,0.625,0.572695035461,0.701063829787,0.621407333994,0.736958934517,0.575667655786,0.544466403162,0.36875,0.0275142314991,0.293086660175,0.261714285714,0.399772209567,0.476885644769,0.677376171352,987.0,'no'
769,0.674891146589,0.169491525424,0.65075669383,0.301355578728,0.376753507014,0.408163265306,0.39321192053,0.508802816901,0.734929078014,0.552127659574,0.685827552032,0.76359600444,0.571711177052,0.477272727273,0.438392857143,0.293168880455,0.34858812074,0.118857142857,0.422551252847,0.481751824818,0.619812583668,991.0,'no'
770,0.413642960813,0.353107344633,0.483119906868,0.614181438999,0.256513026052,0.423469387755,0.565397350993,0.538732394366,0.66134751773,0.648936170213,0.732408325074,0.479467258602,0.480712166172,0.344861660079,0.30625,0.399430740038,0.492697176241,0.497142857143,0.263097949886,0.378345498783,0.372155287818,992.0,'no'
771,0.274310595065,0.322033898305,0.379511059371,0.485922836288,0.217434869739,0.49693877551,0.62417218543,0.603873239437,0.696808510638,0.768085106383,0.645193260654,0.753607103219,0.656775469832,0.54743083004,0.263392857143,0.26375711575,0.444011684518,0.378285714286,0.458997722096,0.36496350365,0.416331994645,993.0,'no'
772,0.494920174165,0.449152542373,0.706635622817,0.328467153285,0.344689378758,0.342857142857,0.403973509934,0.483274647887,0.54609929078,0.647872340426,0.262636273538,0.538290788013,0.737883283877,0.601778656126,0.725,0.593927893738,0.519961051607,0.36,0.478359908884,0.5,0.433734939759,994.0,'no'
773,0.386066763425,0.340395480226,0.664726426077,0.524504692388,0.34869739479,0.34387755102,0.180463576159,0.255281690141,0.502659574468,0.244680851064,0.396432111001,0.418423973363,0.589515331355,0.759881422925,0.770535714286,0.831119544592,0.747809152872,0.948571428571,0.587699316629,0.450121654501,0.507362784471,995.0,'no'
774,0.435413642961,0.484463276836,0.771827706636,0.579770594369,0.61623246493,0.651020408163,0.64321192053,0.754401408451,0.689716312057,0.623404255319,0.322101090188,0.355160932297,0.342235410485,0.118577075099,0.416071428571,0.378557874763,0.491723466407,0.356571428571,0.636674259681,0.388077858881,0.353413654618,996.0,'no'
775,0.404934687954,0.351694915254,0.488940628638,0.382690302398,0.332665330661,0.336734693878,0.467715231788,0.607394366197,0.693262411348,0.81170212766,0.461843409316,0.670366259711,0.888229475767,0.513833992095,0.325,0.430740037951,0.243427458617,0.212571428571,0.478359908884,0.529197080292,0.428380187416,999.0,'no'
776,0.409288824383,0.225988700565,0.332945285215,0.312825860271,0.440881763527,0.168367346939,0.287251655629,0.418133802817,0.424645390071,0.293617021277,0.264618434093,0.529411764706,0.900098911968,0.609683794466,0.76875,0.842504743833,0.721518987342,0.658285714286,0.748291571754,0.62895377129,0.439089692102,1000.0,'no'
777,0.377358490566,0.402542372881,0.508731082654,0.405630865485,0.453907815631,0.251020408163,0.331125827815,0.400528169014,0.379432624113,0.417021276596,0.458870168484,0.730299667037,0.704253214639,0.581027667984,0.46875,0.537001897533,0.452775073028,0.628571428571,0.425968109339,0.461070559611,0.380187416332,1002.0,'no'
778,0.44412191582,0.543785310734,0.729918509895,0.581856100104,0.728456913828,0.772448979592,0.66142384106,0.74823943662,0.743794326241,0.540425531915,0.18632309217,0.430632630411,0.242334322453,0.2895256917,0.355357142857,0.27229601518,0.217137293087,0.472,0.285876993166,0.447688564477,0.650602409639,1003.0,'no'
779,0.243831640058,0.601694915254,0.392316647264,0.452554744526,0.316633266533,0.447959183673,0.543874172185,0.366197183099,0.385638297872,0.410638297872,0.581764122894,0.671476137625,0.668644906034,0.684782608696,0.508928571429,0.635673624288,0.684518013632,0.579428571429,0.46013667426,0.568126520681,0.465863453815,1004.0,'no'
780,0.602322206096,0.502824858757,0.479627473807,0.331595411887,0.384769539078,0.331632653061,0.219370860927,0.370598591549,0.275709219858,0.326595744681,0.489593657086,0.607103218646,0.88921859545,0.661067193676,0.588392857143,0.804554079696,0.704965920156,0.706285714286,0.527334851936,0.43795620438,0.439089692102,1005.0,'no'
781,0.33236574746,0.778248587571,0.331781140861,0.413972888425,0.254509018036,0.367346938776,0.432119205298,0.379401408451,0.511524822695,0.545744680851,0.701684836472,0.61487236404,0.572700296736,0.53162055336,0.495535714286,0.46110056926,0.430379746835,0.515428571429,0.334851936219,0.327250608273,0.497991967871,1006.0,'no'
782,0.287373004354,0.351694915254,0.568102444703,0.543274244004,0.249498997996,0.248979591837,0.555463576159,0.654929577465,0.585106382979,0.634042553191,0.788899900892,0.756936736959,0.638971315529,0.766798418972,0.303571428571,0.361480075901,0.420642648491,0.402285714286,0.406605922551,0.57299270073,0.271753681392,1007.0,'no'
783,0.496371552975,0.220338983051,0.566938300349,0.426485922836,0.411823647295,0.485714285714,0.490066225166,0.676936619718,0.549645390071,0.620212765957,0.770069375619,0.625971143174,0.580613254204,0.50395256917,0.342857142857,0.519924098672,0.325219084713,0.275428571429,0.293849658314,0.540145985401,0.688085676037,1008.0,'no'
784,0.470246734398,0.272598870056,0.521536670547,0.578727841502,0.365731462926,0.525510204082,0.599337748344,0.467429577465,0.612588652482,0.865957446809,0.579781962339,0.599334073252,0.35509396637,0.466403162055,0.371428571429,0.385199240987,0.482960077897,0.204571428571,0.430523917995,0.434306569343,0.647925033467,1009.0,'no'
785,0.380261248186,0.576271186441,0.621653084983,0.388946819604,0.527054108216,0.420408163265,0.366721854305,0.229753521127,0.603723404255,0.723404255319,0.497522299306,0.768035516093,0.540059347181,0.632411067194,0.610714285714,0.393738140417,0.587147030185,0.470857142857,0.646924829157,0.604622871046,0.576974564926,1010.0,'no'
786,0.358490566038,0.25988700565,0.491268917346,0.25338894682,0.38376753507,0.474489795918,0.349337748344,0.578345070423,0.577127659574,0.722340425532,0.649157581764,0.752497225305,0.640949554896,0.73418972332,0.499107142857,0.449715370019,0.478091528724,0.545142857143,0.20728929385,0.484184914842,0.246318607764,1012.0,'no'
787,0.412191582003,0.549435028249,0.593713620489,0.576642335766,0.49498997996,0.475510204082,0.591887417219,0.466549295775,0.707446808511,0.675531914894,0.432111000991,0.463928967814,0.734915924827,0.478260869565,0.411607142857,0.391840607211,0.304771178189,0.369142857143,0.362186788155,0.553527980535,0.673360107095,1013.0,'no'
788,0.621190130624,0.676553672316,0.480791618161,0.540145985401,0.381763527054,0.465306122449,0.245033112583,0.523767605634,0.530141843972,0.562765957447,0.541129831516,0.435072142064,0.708209693373,0.621541501976,0.419642857143,0.455407969639,0.524829600779,0.226285714286,0.652619589977,0.329683698297,0.402945113788,1015.0,'no'
789,0.484760522496,0.374293785311,0.537834691502,0.525547445255,0.153306613226,0.152040816327,0.423013245033,0.556338028169,0.728723404255,0.913829787234,0.536174430129,0.866814650388,0.504451038576,0.579051383399,0.378571428571,0.38614800759,0.425511197663,0.298285714286,0.284738041002,0.535279805353,0.625167336011,1016.0,'no'
790,0.236574746009,0.392655367232,0.637951105937,0.392075078206,0.335671342685,0.291836734694,0.337748344371,0.141725352113,0.367907801418,0.320212765957,0.409316154609,0.500554938957,0.595450049456,0.724308300395,0.563392857143,0.734345351044,0.744888023369,0.694857142857,0.577448747153,0.704379562044,0.558232931727,1020.0,'no'
791,0.809869375907,0.601694915254,0.552968568102,0.319082377477,0.405811623246,0.389795918367,0.48261589404,0.5,0.669326241135,0.792553191489,0.654112983152,0.65038845727,0.653808110781,0.679841897233,0.316071428571,0.518026565465,0.259980525803,0.616,0.548974943052,0.344282238443,0.448460508701,1022.0,'no'
792,0.312046444122,0.757062146893,0.580908032596,0.527632950991,0.349699398798,0.405102040816,0.485927152318,0.530809859155,0.543439716312,0.505319148936,0.402378592666,0.645948945616,0.627101879327,0.640316205534,0.533928571429,0.597722960152,0.46835443038,0.281142857143,0.408883826879,0.457420924574,0.39625167336,1023.0,'no'
793,0.658925979681,0.61581920904,0.614668218859,0.550573514077,0.711422845691,0.635714285714,0.704470198675,0.637323943662,0.552304964539,0.646808510638,0.372646184341,0.354051054384,0.202769535114,0.313241106719,0.35,0.409867172676,0.471275559883,0.506285714286,0.28701594533,0.653284671533,0.552878179384,1024.0,'no'
794,0.545718432511,0.525423728814,0.422584400466,0.335766423358,0.449899799599,0.432653061224,0.183774834437,0.631161971831,0.507092198582,0.373404255319,0.745292368682,0.704772475028,0.697329376855,0.748023715415,0.430357142857,0.508538899431,0.55988315482,0.598857142857,0.353075170843,0.565693430657,0.453815261044,1025.0,'no'
795,0.66328011611,0.230225988701,0.509895227008,0.372262773723,0.356713426854,0.304081632653,0.151490066225,0.293133802817,0.255319148936,0.282978723404,0.305252725471,0.608213096559,0.681503461919,0.756916996047,0.739285714286,0.837760910816,0.513145082765,0.587428571429,0.469248291572,0.442822384428,0.56358768407,1026.0,'no'
796,0.380261248186,0.494350282486,0.442374854482,0.499478623566,0.362725450902,0.24387755102,0.46440397351,0.580105633803,0.419326241135,0.463829787234,0.467789890981,0.69256381798,0.5568743818,0.673913043478,0.530357142857,0.629981024668,0.439143135346,0.531428571429,0.525056947608,0.510948905109,0.376171352075,1027.0,'no'
797,0.288824383164,0.540960451977,0.42374854482,0.48070907195,0.211422845691,0.411224489796,0.460264900662,0.380281690141,0.437056737589,0.695744680851,0.594648166501,0.932297447281,0.549950544016,0.563241106719,0.667857142857,0.629981024668,0.389483933788,0.563428571429,0.645785876993,0.51703163017,0.484605087015,1028.0,'no'
798,0.631349782293,0.261299435028,0.356228172293,0.461939520334,0.681362725451,0.525510204082,0.702814569536,0.680457746479,0.64804964539,0.590425531915,0.770069375619,0.554938956715,0.594460929773,0.451581027668,0.383035714286,0.435483870968,0.266796494645,0.577142857143,0.326879271071,0.542579075426,0.340026773762,1029.0,'no'
799,0.464441219158,0.44209039548,0.545983701979,0.357664233577,0.462925851703,0.660204081633,0.51738410596,0.575704225352,0.639184397163,0.646808510638,0.713577799802,0.577136514983,0.437190900099,0.444664031621,0.272321428571,0.199240986717,0.413826679649,0.425142857143,0.397494305239,0.25304136253,0.580990629183,1030.0,'no'
800,0.789550072569,0.444915254237,0.667054714785,0.534932221064,0.36873747495,0.548979591837,0.426324503311,0.632922535211,0.693262411348,0.774468085106,0.794846382557,0.649278579356,0.632047477745,0.589920948617,0.316964285714,0.243833017078,0.297955209348,0.209142857143,0.234624145786,0.632603406326,0.459170013387,1032.0,'no'
801,0.203193033382,0.351694915254,0.448195576251,0.318039624609,0.385771543086,0.311224489796,0.598509933775,0.536091549296,0.49024822695,0.597872340426,0.812685827552,0.699223085461,0.650840751731,0.601778656126,0.384821428571,0.310246679317,0.344693281402,0.435428571429,0.512528473804,0.411192214112,0.40562248996,1035.0,'no'
802,0.298984034833,0.418079096045,0.660069848661,0.429614181439,0.224448897796,0.219387755102,0.485927152318,0.506161971831,0.484929078014,0.35,0.505450941526,0.621531631521,0.721068249258,0.415019762846,0.790178571429,0.647058823529,0.388510223953,0.385142857143,0.579726651481,0.289537712895,0.444444444444,1038.0,'no'
803,0.692307692308,0.693502824859,0.6717112922,0.597497393118,0.661322645291,0.511224489796,0.757450331126,0.546654929577,0.659574468085,0.577659574468,0.517343904856,0.600443951165,0.492581602374,0.398221343874,0.457142857143,0.448766603416,0.351509250243,0.354285714286,0.362186788155,0.547445255474,0.593038821954,1039.0,'no'
804,0.33526850508,0.217514124294,0.717112922002,0.684045881126,0.501002004008,0.457142857143,0.560430463576,0.62411971831,0.654255319149,0.590425531915,0.475718533201,0.517203107658,0.561819980218,0.339920948617,0.254464285714,0.261859582543,0.414800389484,0.501714285714,0.133257403189,0.255474452555,0.582329317269,1040.0,'no'
805,0.3381712627,0.577683615819,0.632130384168,0.343065693431,0.357715430862,0.25612244898,0.314569536424,0.489436619718,0.442375886525,0.467021276596,0.583746283449,0.477247502775,0.738872403561,0.54743083004,0.491964285714,0.511385199241,0.417721518987,0.699428571429,0.356492027335,0.496350364964,0.330655957162,1041.0,'no'
806,0.343976777939,0.632768361582,0.626309662398,0.491136600626,0.37374749499,0.189795918367,0.292218543046,0.459507042254,0.445035460993,0.540425531915,0.329038652131,0.53385127636,0.693372898121,0.633399209486,0.672321428571,0.712523719165,0.571567672833,0.507428571429,0.736902050114,0.273722627737,0.43641231593,1042.0,'no'
807,0.403483309144,0.21186440678,0.410942956927,0.520333680918,0.504008016032,0.367346938776,0.471854304636,0.508802816901,0.539893617021,0.547872340426,0.666997026759,0.834628190899,0.751730959446,0.563241106719,0.508035714286,0.323529411765,0.444011684518,0.36,0.404328018223,0.324817518248,0.572958500669,1043.0,'no'
808,0.563134978229,0.566384180791,0.747380675204,0.675703858186,0.928857715431,0.664285714286,0.629966887417,0.816901408451,0.650709219858,0.486170212766,0.340931615461,0.320754716981,0.495548961424,0.153162055336,0.246428571429,0.0834914611006,0.0720545277507,0.350857142857,0.432801822323,0.386861313869,0.412315930388,1045.0,'no'
809,0.390420899855,0.504237288136,0.497089639115,0.490093847758,0.457915831663,0.224489795918,0.423013245033,0.326584507042,0.24024822695,0.277659574468,0.350842418236,0.573806881243,0.652818991098,0.5395256917,0.682142857143,0.710626185958,0.831548198637,0.641142857143,0.570615034169,0.465936739659,0.36546184739,1046.0,'no'
810,0.0478955007257,0.569209039548,0.461001164144,0.611053180396,0.409819639279,0.214285714286,0.295529801325,0.366197183099,0.404255319149,0.287234042553,0.343904856293,0.675915649279,0.671612265084,0.654150197628,0.685714285714,0.57210626186,0.673807205453,0.587428571429,0.48861047836,0.459854014599,0.43641231593,1047.0,'no'
811,0.658925979681,0.453389830508,0.643771827707,0.688216892596,0.51503006012,0.752040816327,0.656456953642,0.510563380282,0.761524822695,0.6,0.365708622398,0.4628190899,0.352126607319,0.185770750988,0.0883928571429,0.310246679317,0.340798442064,0.417142857143,0.49430523918,0.5,0.0669344042838,1049.0,'no'
812,0.521044992743,0.478813559322,0.345750873108,0.327424400417,0.382765531062,0.50306122449,0.560430463576,0.655809859155,0.625886524823,0.622340425532,0.464816650149,0.553829078801,0.680514342235,0.470355731225,0.548214285714,0.521821631879,0.504381694255,0.461714285714,0.349658314351,0.391727493917,0.437751004016,1050.0,'no'
813,0.240928882438,0.809322033898,0.442374854482,0.362877997914,0.313627254509,0.329591836735,0.511589403974,0.423415492958,0.621453900709,0.607446808511,0.467789890981,0.534961154273,0.704253214639,0.675889328063,0.474107142857,0.573055028463,0.430379746835,0.490285714286,0.388382687927,0.440389294404,0.45515394913,1051.0,'no'
814,0.404934687954,0.694915254237,0.330616996508,0.632950990615,0.53006012024,0.573469387755,0.585264900662,0.620598591549,0.725177304965,0.789361702128,0.523290386521,0.667036625971,0.431256181998,0.328063241107,0.408035714286,0.514231499051,0.354430379747,0.289142857143,0.440774487472,0.220194647202,0.171352074967,1052.0,'no'
815,0.410740203193,0.580508474576,0.548311990687,0.531803962461,0.427855711423,0.55612244898,0.529801324503,0.62411971831,0.875,0.513829787234,0.544103072349,0.516093229745,0.339268051434,0.378458498024,0.232142857143,0.451612903226,0.386562804284,0.285714285714,0.566059225513,0.757907542579,0.263721552878,1053.0,'no'
816,0.258345428157,0.562146892655,0.321303841676,0.395203336809,0.376753507014,0.364285714286,0.403145695364,0.639084507042,0.53634751773,0.715957446809,0.482656095144,0.632630410655,0.62215628091,0.465415019763,0.567857142857,0.294117647059,0.670886075949,0.386285714286,0.529612756264,0.531630170316,0.526104417671,1057.0,'no'
817,0.191582002903,0.494350282486,0.721769499418,0.584984358707,0.556112224449,0.558163265306,0.525662251656,0.732394366197,0.695921985816,0.567021276596,0.572844400396,0.429522752497,0.703264094955,0.686758893281,0.354464285714,0.3055028463,0.392405063291,0.392,0.28132118451,0.658150851582,0.41499330656,1058.0,'no'
818,0.637155297533,0.391242937853,0.601862630966,0.210636079249,0.453907815631,0.280612244898,0.359271523179,0.415492957746,0.520390070922,0.337234042553,0.373637264618,0.628190899001,0.82393669634,0.473320158103,0.666964285714,0.615749525617,0.707887049659,0.612571428571,0.579726651481,0.42700729927,0.637215528782,1059.0,'no'
819,0.310595065312,0.281073446328,0.60884749709,0.524504692388,0.303607214429,0.261224489796,0.466887417219,0.359154929577,0.518617021277,0.701063829787,0.577799801784,0.485016648169,0.73590504451,0.581027667984,0.404464285714,0.42504743833,0.2852969815,0.587428571429,0.425968109339,0.467153284672,0.40562248996,1061.0,'no'
820,0.589259796807,0.375706214689,0.547147846333,0.540145985401,0.477955911824,0.366326530612,0.369205298013,0.621478873239,0.519503546099,0.355319148936,0.337958374628,0.661487236404,0.925816023739,0.502964426877,0.502678571429,0.49715370019,0.616358325219,0.742857142857,0.481776765376,0.435523114355,0.472556894244,1064.0,'no'
821,0.426705370102,0.334745762712,0.455180442375,0.392075078206,0.555110220441,0.362244897959,0.487582781457,0.555457746479,0.566489361702,0.508510638298,0.604558969277,0.502774694784,0.498516320475,0.388339920949,0.450892857143,0.479127134725,0.389483933788,0.485714285714,0.464692482916,0.401459854015,0.646586345382,1065.0,'no'
822,0.640058055152,0.419491525424,0.405122235157,0.443169968717,0.225450901804,0.288775510204,0.288079470199,0.265845070423,0.359929078014,0.251063829787,0.422200198216,0.541620421754,0.628090999011,0.708498023715,0.596428571429,0.698292220114,0.621226874391,0.566857142857,0.687927107062,0.700729927007,0.368139223561,1066.0,'no'
823,0.197387518142,0.584745762712,0.218859138533,0.321167883212,0.362725450902,0.266326530612,0.32119205298,0.43926056338,0.439716312057,0.510638297872,0.545094152626,0.617092119867,0.655786350148,0.728260869565,0.380357142857,0.491461100569,0.464459591042,0.499428571429,0.362186788155,0.315085158151,0.370816599732,1067.0,'no'
824,0.638606676343,0.659604519774,0.516880093132,0.394160583942,0.304609218437,0.333673469388,0.23261589404,0.371478873239,0.425531914894,0.48829787234,0.429137760159,0.469478357381,0.743818001978,0.698616600791,0.829464285714,0.749525616698,0.695228821811,0.538285714286,0.601366742597,0.394160583942,0.580990629183,1068.0,'no'
825,0.358490566038,0.55790960452,0.463329452852,0.201251303441,0.37875751503,0.237755102041,0.367549668874,0.367077464789,0.461879432624,0.340425531915,0.489593657086,0.678135405105,0.647873392681,0.638339920949,0.65625,0.50569259962,0.613437195716,0.433142857143,0.447608200456,0.296836982968,0.364123159304,1070.0,'no'
826,0.317851959361,0.24011299435,0.433061699651,0.45046923879,0.412825651303,0.661224489796,0.618377483444,0.646126760563,0.711879432624,0.570212765957,0.495540138751,0.583795782464,0.431256181998,0.329051383399,0.348214285714,0.274193548387,0.197663096397,0.552,0.259681093394,0.451338199513,0.460508701473,1072.0,'no'
827,0.55007256894,0.5,0.51338766007,0.543274244004,0.593186372745,0.511224489796,0.513245033113,0.575704225352,0.642730496454,0.692553191489,0.646184340932,0.509433962264,0.583580613254,0.400197628458,0.183035714286,0.550284629981,0.349561830574,0.508571428571,0.427107061503,0.644768856448,0.314591700134,1075.0,'no'
828,0.686502177068,0.524011299435,0.587892898719,0.410844629823,0.428857715431,0.516326530612,0.335264900662,0.601232394366,0.568262411348,0.681914893617,0.775024777007,0.591564927858,0.440158259149,0.509881422925,0.478571428571,0.410815939279,0.322297955209,0.379428571429,0.53416856492,0.378345498783,0.419009370817,1076.0,'no'
829,0.452830188679,0.460451977401,0.467986030268,0.323253388947,0.509018036072,0.235714285714,0.436258278146,0.619718309859,0.398936170213,0.365957446809,0.492566897919,0.762486126526,0.598417408506,0.533596837945,0.539285714286,0.674573055028,0.684518013632,0.562285714286,0.555808656036,0.431873479319,0.23828647925,1077.0,'no'
830,0.409288824383,0.444915254237,0.405122235157,0.360792492179,0.354709418838,0.526530612245,0.442880794702,0.584507042254,0.75,0.710638297872,0.630327056492,0.700332963374,0.865479723046,0.642292490119,0.374107142857,0.411764705882,0.467380720545,0.388571428571,0.329157175399,0.493917274939,0.423025435074,1079.0,'no'
831,0.618287373004,0.648305084746,0.756693830035,0.606882168926,0.703406813627,0.60306122449,0.591059602649,0.665492957746,0.45390070922,0.710638297872,0.488602576809,0.308546059933,0.437190900099,0.367588932806,0.383035714286,0.338709677419,0.326192794547,0.24,0.509111617312,0.48296836983,0.350736278447,1080.0,'no'
832,0.249637155298,0.762711864407,0.5075669383,0.431699687174,0.313627254509,0.270408163265,0.311258278146,0.516725352113,0.417553191489,0.498936170213,0.560951437066,0.705882352941,0.626112759644,0.537549407115,0.717857142857,0.610056925996,0.641674780915,0.669714285714,0.569476082005,0.463503649635,0.432396251673,1082.0,'no'
